366	0.7	0.6	0.833333
264	0.7	0.5	0.777778
326	0.7	0.4	0.833333
411	0.6	0.6	0.666667
195	0.6	0.2	0.722222
424	0.5	0.5	0.777778
97	0.5	0.4	0.611111
114	0.5	0.4	0.5
392	0.5	0.3	0.888889
58	0.5	0.3	0.777778
10	0.5	0.3	0.777778
173	0.5	0.3	0.666667
482	0.5	0.2	0.666667
255	0.5	0	0.777778
412	0.4	0.4	0.888889
338	0.4	0.4	0.833333
263	0.4	0.4	0.833333
109	0.4	0.4	0.833333
435	0.4	0.4	0.666667
368	0.4	0.4	0.555556
281	0.4	0.4	0.444444
19	0.4	0.3	0.833333
245	0.4	0.3	0.722222
314	0.4	0.3	0.666667
26	0.4	0.3	0.5
390	0.4	0.3	0.333333
275	0.4	0.2	0.888889
451	0.4	0.2	0.555556
187	0.4	0.2	0.388889
106	0.4	0.2	0.388889
453	0.3	0.3	0.833333
377	0.3	0.3	0.833333
323	0.3	0.3	0.833333
157	0.3	0.3	0.833333
273	0.3	0.3	0.722222
148	0.3	0.3	0.666667
232	0.3	0.3	0.5
479	0.3	0.2	0.944444
28	0.3	0.2	0.944444
406	0.3	0.2	0.888889
62	0.3	0.2	0.833333
358	0.3	0.2	0.833333
146	0.3	0.2	0.833333
461	0.3	0.2	0.777778
336	0.3	0.2	0.777778
299	0.3	0.2	0.777778
403	0.3	0.2	0.722222
342	0.3	0.2	0.722222
225	0.3	0.2	0.722222
78	0.3	0.2	0.5
123	0.3	0.1	0.944444
454	0.3	0.1	0.833333
149	0.3	0.1	0.833333
125	0.3	0.1	0.833333
65	0.3	0.1	0.777778
48	0.3	0.1	0.777778
329	0.3	0.1	0.777778
309	0.3	0.1	0.777778
138	0.3	0.1	0.722222
349	0.3	0.1	0.666667
16	0.3	0.1	0.611111
214	0.3	0.1	0.444444
45	0.3	0.1	0.277778
271	0.3	0	0.722222
134	0.3	0	0.722222
295	0.2	0.2	0.888889
236	0.2	0.2	0.888889
197	0.2	0.2	0.888889
84	0.2	0.2	0.833333
471	0.2	0.2	0.833333
444	0.2	0.2	0.833333
4	0.2	0.2	0.833333
231	0.2	0.2	0.833333
198	0.2	0.2	0.833333
1	0.2	0.2	0.833333
449	0.2	0.2	0.777778
415	0.2	0.2	0.777778
254	0.2	0.2	0.777778
131	0.2	0.2	0.777778
117	0.2	0.2	0.777778
344	0.2	0.2	0.722222
270	0.2	0.2	0.722222
211	0.2	0.2	0.722222
139	0.2	0.2	0.722222
67	0.2	0.2	0.666667
32	0.2	0.2	0.666667
228	0.2	0.2	0.666667
61	0.2	0.2	0.611111
52	0.2	0.2	0.611111
81	0.2	0.2	0.555556
35	0.2	0.2	0.555556
331	0.2	0.2	0.5
140	0.2	0.2	0.5
75	0.2	0.2	0.388889
373	0.2	0.1	0.944444
496	0.2	0.1	0.888889
44	0.2	0.1	0.888889
480	0.2	0.1	0.833333
462	0.2	0.1	0.833333
457	0.2	0.1	0.833333
302	0.2	0.1	0.833333
199	0.2	0.1	0.833333
192	0.2	0.1	0.833333
121	0.2	0.1	0.833333
113	0.2	0.1	0.833333
105	0.2	0.1	0.833333
47	0.2	0.1	0.777778
438	0.2	0.1	0.777778
431	0.2	0.1	0.777778
372	0.2	0.1	0.777778
320	0.2	0.1	0.777778
316	0.2	0.1	0.777778
118	0.2	0.1	0.777778
94	0.2	0.1	0.722222
87	0.2	0.1	0.722222
408	0.2	0.1	0.722222
355	0.2	0.1	0.722222
350	0.2	0.1	0.722222
12	0.2	0.1	0.722222
103	0.2	0.1	0.722222
50	0.2	0.1	0.666667
319	0.2	0.1	0.666667
25	0.2	0.1	0.666667
205	0.2	0.1	0.666667
188	0.2	0.1	0.666667
153	0.2	0.1	0.666667
129	0.2	0.1	0.666667
124	0.2	0.1	0.666667
490	0.2	0.1	0.611111
385	0.2	0.1	0.611111
333	0.2	0.1	0.611111
280	0.2	0.1	0.611111
21	0.2	0.1	0.611111
434	0.2	0.1	0.555556
59	0.2	0.1	0.5
473	0.2	0.1	0.5
363	0.2	0.1	0.5
152	0.2	0.1	0.5
386	0.2	0.1	0.444444
432	0.2	0.1	0.277778
359	0.2	0	0.888889
33	0.2	0	0.888889
240	0.2	0	0.833333
13	0.2	0	0.833333
476	0.2	0	0.777778
249	0.2	0	0.777778
181	0.2	0	0.777778
177	0.2	0	0.777778
442	0.2	0	0.722222
361	0.2	0	0.722222
122	0.2	0	0.722222
96	0.2	0	0.666667
55	0.2	0	0.666667
394	0.2	0	0.666667
388	0.2	0	0.666667
376	0.2	0	0.611111
367	0.2	0	0.611111
63	0.2	0	0.5
8	0.2	0	0.444444
194	0.2	0	0.444444
489	0.1	0.1	0.944444
80	0.1	0.1	0.888889
465	0.1	0.1	0.888889
455	0.1	0.1	0.888889
441	0.1	0.1	0.888889
184	0.1	0.1	0.888889
166	0.1	0.1	0.888889
472	0.1	0.1	0.833333
400	0.1	0.1	0.833333
351	0.1	0.1	0.833333
284	0.1	0.1	0.833333
257	0.1	0.1	0.833333
151	0.1	0.1	0.833333
469	0.1	0.1	0.777778
450	0.1	0.1	0.777778
420	0.1	0.1	0.777778
419	0.1	0.1	0.777778
409	0.1	0.1	0.777778
398	0.1	0.1	0.777778
311	0.1	0.1	0.777778
288	0.1	0.1	0.777778
