424	1	0.9	0.833333
272	0.8	0.8	0.833333
284	0.7	0.7	0.888889
302	0.8	0.6	0.944444
338	0.6	0.6	0.888889
169	0.6	0.6	0.833333
368	0.6	0.6	0.777778
117	0.7	0.6	0.722222
264	0.6	0.5	0.833333
10	0.7	0.5	0.833333
175	0.6	0.5	0.777778
453	0.6	0.5	0.722222
398	0.5	0.5	0.722222
326	0.7	0.5	0.722222
411	0.6	0.4	0.888889
336	0.5	0.4	0.833333
275	0.6	0.4	0.833333
263	0.4	0.4	0.833333
224	0.5	0.4	0.833333
195	0.7	0.4	0.833333
148	0.5	0.4	0.833333
139	0.5	0.4	0.833333
26	0.4	0.4	0.722222
419	0.3	0.3	0.944444
225	0.4	0.3	0.944444
92	0.3	0.3	0.888889
82	0.5	0.3	0.888889
75	0.3	0.3	0.888889
438	0.5	0.3	0.888889
415	0.3	0.3	0.888889
406	0.4	0.3	0.888889
371	0.4	0.3	0.888889
245	0.3	0.3	0.888889
205	0.3	0.3	0.888889
204	0.3	0.3	0.888889
146	0.4	0.3	0.888889
131	0.5	0.3	0.888889
81	0.3	0.3	0.833333
68	0.5	0.3	0.833333
59	0.4	0.3	0.833333
387	0.3	0.3	0.833333
366	0.4	0.3	0.833333
33	0.4	0.3	0.833333
314	0.4	0.3	0.833333
173	0.7	0.3	0.833333
150	0.3	0.3	0.833333
137	0.3	0.3	0.833333
7	0.3	0.3	0.777778
331	0.4	0.3	0.777778
270	0.4	0.3	0.777778
202	0.5	0.3	0.777778
198	0.5	0.3	0.777778
192	0.5	0.3	0.777778
123	0.7	0.3	0.777778
120	0.4	0.3	0.777778
105	0.4	0.3	0.777778
417	0.3	0.3	0.722222
355	0.5	0.3	0.722222
470	0.4	0.3	0.666667
199	0.2	0.2	0.944444
15	0.3	0.2	0.944444
58	0.6	0.2	0.888889
496	0.2	0.2	0.888889
466	0.2	0.2	0.888889
444	0.2	0.2	0.888889
437	0.3	0.2	0.888889
436	0.2	0.2	0.888889
342	0.5	0.2	0.888889
255	0.7	0.2	0.888889
216	0.5	0.2	0.888889
17	0.8	0.2	0.888889
97	0.2	0.2	0.833333
87	0.2	0.2	0.833333
445	0.2	0.2	0.833333
435	0.2	0.2	0.833333
431	0.3	0.2	0.833333
430	0.2	0.2	0.833333
412	0.2	0.2	0.833333
295	0.2	0.2	0.833333
27	0.2	0.2	0.833333
266	0.2	0.2	0.833333
258	0.2	0.2	0.833333
239	0.2	0.2	0.833333
226	0.2	0.2	0.833333
19	0.2	0.2	0.833333
162	0.2	0.2	0.833333
159	0.2	0.2	0.833333
128	0.2	0.2	0.833333
106	0.4	0.2	0.833333
62	0.2	0.2	0.777778
48	0.5	0.2	0.777778
428	0.3	0.2	0.777778
392	0.3	0.2	0.777778
329	0.6	0.2	0.777778
306	0.2	0.2	0.777778
286	0.2	0.2	0.777778
220	0.2	0.2	0.777778
154	0.3	0.2	0.777778
119	0.3	0.2	0.777778
118	0.2	0.2	0.777778
492	0.3	0.2	0.722222
409	0.2	0.2	0.722222
36	0.3	0.2	0.722222
360	0.2	0.2	0.722222
350	0.2	0.2	0.722222
337	0.3	0.2	0.722222
301	0.3	0.2	0.722222
257	0.2	0.2	0.722222
243	0.2	0.2	0.722222
84	0.2	0.2	0.666667
206	0.2	0.2	0.666667
16	0.2	0.2	0.666667
145	0.2	0.2	0.666667
65	0.4	0.2	0.611111
54	0.1	0.1	0.944444
391	0.1	0.1	0.944444
348	0.1	0.1	0.944444
307	0.2	0.1	0.944444
265	0.1	0.1	0.944444
190	0.1	0.1	0.944444
109	0.1	0.1	0.944444
86	0.1	0.1	0.888889
66	0.1	0.1	0.888889
61	0.1	0.1	0.888889
499	0.2	0.1	0.888889
488	0.1	0.1	0.888889
476	0.2	0.1	0.888889
47	0.2	0.1	0.888889
462	0.2	0.1	0.888889
456	0.3	0.1	0.888889
454	0.5	0.1	0.888889
449	0.1	0.1	0.888889
434	0.1	0.1	0.888889
410	0.1	0.1	0.888889
407	0.1	0.1	0.888889
401	0.1	0.1	0.888889
343	0.4	0.1	0.888889
298	0.2	0.1	0.888889
273	0.2	0.1	0.888889
250	0.1	0.1	0.888889
246	0.1	0.1	0.888889
186	0.1	0.1	0.888889
184	0.1	0.1	0.888889
179	0.1	0.1	0.888889
172	0.2	0.1	0.888889
151	0.1	0.1	0.888889
140	0.2	0.1	0.888889
112	0.1	0.1	0.888889
1	0.2	0.1	0.888889
99	0.1	0.1	0.833333
91	0.1	0.1	0.833333
80	0.2	0.1	0.833333
6	0.1	0.1	0.833333
471	0.1	0.1	0.833333
465	0.2	0.1	0.833333
451	0.1	0.1	0.833333
45	0.1	0.1	0.833333
44	0.2	0.1	0.833333
432	0.1	0.1	0.833333
429	0.1	0.1	0.833333
426	0.2	0.1	0.833333
384	0.1	0.1	0.833333
381	0.1	0.1	0.833333
38	0.1	0.1	0.833333
380	0.1	0.1	0.833333
363	0.1	0.1	0.833333
353	0.1	0.1	0.833333
332	0.1	0.1	0.833333
323	0.2	0.1	0.833333
311	0.2	0.1	0.833333
309	0.3	0.1	0.833333
296	0.1	0.1	0.833333
289	0.2	0.1	0.833333
25	0.2	0.1	0.833333
244	0.2	0.1	0.833333
242	0.1	0.1	0.833333
229	0.3	0.1	0.833333
223	0.3	0.1	0.833333
22	0.2	0.1	0.833333
215	0.2	0.1	0.833333
181	0.1	0.1	0.833333
18	0.1	0.1	0.833333
177	0.3	0.1	0.833333
171	0.1	0.1	0.833333
158	0.1	0.1	0.833333
142	0.2	0.1	0.833333
138	0.1	0.1	0.833333
127	0.1	0.1	0.833333
11	0.1	0.1	0.833333
71	0.1	0.1	0.777778
483	0.1	0.1	0.777778
482	0.7	0.1	0.777778
478	0.1	0.1	0.777778
473	0.1	0.1	0.777778
457	0.1	0.1	0.777778
447	0.1	0.1	0.777778
378	0.1	0.1	0.777778
352	0.2	0.1	0.777778
327	0.1	0.1	0.777778
319	0.2	0.1	0.777778
312	0.1	0.1	0.777778
293	0.2	0.1	0.777778
28	0.2	0.1	0.777778
267	0.2	0.1	0.777778
233	0.2	0.1	0.777778
197	0.1	0.1	0.777778
188	0.1	0.1	0.777778
182	0.3	0.1	0.777778
161	0.1	0.1	0.777778
157	0.1	0.1	0.777778
152	0.1	0.1	0.777778
136	0.4	0.1	0.777778
129	0.2	0.1	0.777778
12	0.1	0.1	0.777778
114	0.2	0.1	0.777778
85	0.1	0.1	0.722222
83	0.1	0.1	0.722222
73	0.2	0.1	0.722222
56	0.1	0.1	0.722222
51	0.1	0.1	0.722222
477	0.1	0.1	0.722222
452	0.1	0.1	0.722222
377	0.1	0.1	0.722222
376	0.1	0.1	0.722222
346	0.2	0.1	0.722222
328	0.2	0.1	0.722222
324	0.1	0.1	0.722222
310	0.1	0.1	0.722222
288	0.2	0.1	0.722222
281	0.1	0.1	0.722222
21	0.1	0.1	0.722222
196	0.1	0.1	0.722222
167	0.1	0.1	0.722222
134	0.1	0.1	0.722222
103	0.1	0.1	0.722222
94	0.1	0.1	0.666667
