91	0.2	0.2	0.944444
59	0.4	0.4	0.944444
58	0.6	0.3	0.944444
402	0	0	0.944444
381	0.1	0	0.944444
38	0.2	0.2	0.944444
35	0	0	0.944444
348	0.1	0.1	0.944444
341	0	0	0.944444
340	0.2	0.1	0.944444
334	0.1	0	0.944444
300	0	0	0.944444
291	0	0	0.944444
265	0.2	0.1	0.944444
250	0	0	0.944444
243	0.2	0.1	0.944444
24	0.2	0.2	0.944444
231	0.1	0.1	0.944444
211	0	0	0.944444
166	0	0	0.944444
151	0.2	0.2	0.944444
146	0.4	0.3	0.944444
128	0.1	0.1	0.944444
115	0.1	0	0.944444
1	0.1	0.1	0.944444
98	0	0	0.888889
92	0.4	0.2	0.888889
89	0	0	0.888889
88	0	0	0.888889
80	0.1	0.1	0.888889
78	0	0	0.888889
76	0	0	0.888889
73	0.1	0	0.888889
67	0	0	0.888889
49	0	0	0.888889
489	0	0	0.888889
487	0	0	0.888889
485	0	0	0.888889
483	0	0	0.888889
476	0.1	0.1	0.888889
460	0	0	0.888889
456	0.2	0.1	0.888889
455	0.1	0.1	0.888889
454	0.4	0.1	0.888889
45	0.2	0.1	0.888889
449	0.1	0.1	0.888889
44	0.2	0.1	0.888889
438	0.5	0.4	0.888889
437	0.2	0.2	0.888889
436	0.1	0	0.888889
434	0.1	0.1	0.888889
427	0.2	0	0.888889
426	0.1	0.1	0.888889
419	0.2	0.2	0.888889
412	0.3	0.3	0.888889
41	0	0	0.888889
406	0.1	0.1	0.888889
405	0	0	0.888889
401	0.1	0.1	0.888889
397	0.1	0.1	0.888889
393	0.1	0	0.888889
391	0.1	0.1	0.888889
389	0.1	0.1	0.888889
388	0.2	0	0.888889
380	0.2	0.2	0.888889
379	0.3	0	0.888889
369	0.1	0	0.888889
363	0.1	0.1	0.888889
362	0.2	0	0.888889
361	0	0	0.888889
358	0.1	0.1	0.888889
33	0.5	0.3	0.888889
311	0	0	0.888889
31	0	0	0.888889
307	0.3	0.2	0.888889
295	0	0	0.888889
287	0	0	0.888889
280	0	0	0.888889
