10	0.9	0.8	0.722222
264	0.9	0.7	0.722222
424	0.7	0.6	0.888889
326	0.8	0.6	0.777778
272	0.6	0.6	0.777778
368	0.7	0.6	0.555556
245	0.5	0.5	0.888889
148	0.5	0.5	0.888889
392	0.5	0.5	0.833333
205	0.5	0.5	0.833333
127	0.5	0.5	0.777778
26	0.6	0.5	0.722222
263	0.5	0.5	0.666667
331	0.5	0.5	0.555556
97	0.4	0.4	0.888889
59	0.5	0.4	0.888889
415	0.4	0.4	0.888889
284	0.6	0.4	0.888889
117	0.5	0.4	0.888889
36	0.4	0.4	0.833333
336	0.5	0.4	0.833333
150	0.4	0.4	0.833333
431	0.5	0.4	0.777778
275	0.5	0.4	0.777778
157	0.4	0.4	0.777778
135	0.5	0.4	0.777778
175	0.6	0.4	0.722222
159	0.4	0.4	0.722222
403	0.4	0.4	0.666667
147	0.4	0.4	0.555556
146	0.4	0.3	0.944444
419	0.3	0.3	0.888889
314	0.6	0.3	0.888889
236	0.4	0.3	0.888889
224	0.4	0.3	0.888889
19	0.3	0.3	0.888889
17	0.5	0.3	0.888889
81	0.3	0.3	0.833333
70	0.3	0.3	0.833333
496	0.3	0.3	0.833333
398	0.3	0.3	0.833333
338	0.3	0.3	0.833333
15	0.4	0.3	0.833333
302	0.5	0.3	0.777778
192	0.5	0.3	0.777778
142	0.4	0.3	0.777778
459	0.3	0.3	0.722222
411	0.5	0.3	0.722222
377	0.3	0.3	0.666667
366	0.2	0.2	0.944444
329	0.4	0.2	0.944444
99	0.3	0.2	0.888889
86	0.2	0.2	0.888889
68	0.2	0.2	0.888889
426	0.2	0.2	0.888889
42	0.3	0.2	0.888889
33	0.5	0.2	0.888889
321	0.2	0.2	0.888889
27	0.2	0.2	0.888889
220	0.2	0.2	0.888889
199	0.2	0.2	0.888889
193	0.3	0.2	0.888889
139	0.2	0.2	0.888889
109	0.2	0.2	0.888889
84	0.2	0.2	0.833333
58	0.6	0.2	0.833333
54	0.2	0.2	0.833333
478	0.2	0.2	0.833333
471	0.3	0.2	0.833333
466	0.2	0.2	0.833333
429	0.2	0.2	0.833333
412	0.2	0.2	0.833333
406	0.4	0.2	0.833333
387	0.2	0.2	0.833333
385	0.4	0.2	0.833333
373	0.5	0.2	0.833333
371	0.3	0.2	0.833333
342	0.4	0.2	0.833333
273	0.2	0.2	0.833333
255	0.5	0.2	0.833333
24	0.2	0.2	0.833333
22	0.2	0.2	0.833333
195	0.6	0.2	0.833333
123	0.5	0.2	0.833333
105	0.2	0.2	0.833333
103	0.2	0.2	0.833333
1	0.2	0.2	0.833333
490	0.4	0.2	0.777778
474	0.3	0.2	0.777778
462	0.2	0.2	0.777778
453	0.2	0.2	0.777778
449	0.2	0.2	0.777778
444	0.2	0.2	0.777778
438	0.3	0.2	0.777778
337	0.4	0.2	0.777778
295	0.2	0.2	0.777778
258	0.2	0.2	0.777778
233	0.3	0.2	0.777778
232	0.2	0.2	0.777778
226	0.2	0.2	0.777778
223	0.2	0.2	0.777778
182	0.2	0.2	0.777778
158	0.2	0.2	0.777778
136	0.4	0.2	0.777778
130	0.2	0.2	0.777778
114	0.3	0.2	0.777778
467	0.3	0.2	0.722222
435	0.2	0.2	0.722222
39	0.4	0.2	0.722222
323	0.2	0.2	0.722222
281	0.2	0.2	0.722222
270	0.3	0.2	0.722222
253	0.2	0.2	0.722222
16	0.2	0.2	0.722222
131	0.3	0.2	0.722222
6	0.2	0.2	0.666667
386	0.3	0.2	0.666667
257	0.2	0.2	0.666667
21	0.2	0.2	0.666667
198	0.2	0.2	0.666667
91	0.1	0.1	0.944444
41	0.1	0.1	0.944444
360	0.1	0.1	0.944444
35	0.1	0.1	0.944444
327	0.2	0.1	0.944444
229	0.3	0.1	0.944444
92	0.2	0.1	0.888889
87	0.2	0.1	0.888889
80	0.2	0.1	0.888889
65	0.3	0.1	0.888889
64	0.1	0.1	0.888889
49	0.2	0.1	0.888889
47	0.1	0.1	0.888889
455	0.1	0.1	0.888889
454	0.7	0.1	0.888889
434	0.1	0.1	0.888889
407	0.1	0.1	0.888889
397	0.1	0.1	0.888889
384	0.1	0.1	0.888889
383	0.1	0.1	0.888889
372	0.1	0.1	0.888889
343	0.4	0.1	0.888889
31	0.1	0.1	0.888889
291	0.1	0.1	0.888889
288	0.2	0.1	0.888889
265	0.1	0.1	0.888889
231	0.2	0.1	0.888889
204	0.1	0.1	0.888889
190	0.1	0.1	0.888889
186	0.1	0.1	0.888889
184	0.1	0.1	0.888889
183	0.1	0.1	0.888889
171	0.1	0.1	0.888889
169	0.3	0.1	0.888889
138	0.1	0.1	0.888889
107	0.1	0.1	0.888889
82	0.2	0.1	0.833333
72	0.1	0.1	0.833333
66	0.1	0.1	0.833333
48	0.5	0.1	0.833333
479	0.1	0.1	0.833333
465	0.2	0.1	0.833333
456	0.2	0.1	0.833333
445	0.1	0.1	0.833333
44	0.3	0.1	0.833333
413	0.1	0.1	0.833333
4	0.1	0.1	0.833333
401	0.1	0.1	0.833333
396	0.1	0.1	0.833333
375	0.1	0.1	0.833333
358	0.1	0.1	0.833333
353	0.1	0.1	0.833333
350	0.1	0.1	0.833333
349	0.1	0.1	0.833333
348	0.1	0.1	0.833333
318	0.1	0.1	0.833333
316	0.2	0.1	0.833333
308	0.2	0.1	0.833333
283	0.1	0.1	0.833333
277	0.1	0.1	0.833333
266	0.1	0.1	0.833333
239	0.1	0.1	0.833333
225	0.2	0.1	0.833333
219	0.1	0.1	0.833333
215	0.1	0.1	0.833333
188	0.2	0.1	0.833333
170	0.1	0.1	0.833333
120	0.3	0.1	0.833333
118	0.3	0.1	0.833333
11	0.1	0.1	0.833333
95	0.1	0.1	0.777778
9	0.1	0.1	0.777778
75	0.1	0.1	0.777778
74	0.1	0.1	0.777778
73	0.2	0.1	0.777778
500	0.1	0.1	0.777778
492	0.1	0.1	0.777778
486	0.1	0.1	0.777778
470	0.1	0.1	0.777778
457	0.2	0.1	0.777778
423	0.4	0.1	0.777778
420	0.2	0.1	0.777778
416	0.2	0.1	0.777778
332	0.2	0.1	0.777778
309	0.3	0.1	0.777778
306	0.1	0.1	0.777778
296	0.1	0.1	0.777778
287	0.2	0.1	0.777778
274	0.1	0.1	0.777778
262	0.1	0.1	0.777778
206	0.1	0.1	0.777778
181	0.2	0.1	0.777778
177	0.5	0.1	0.777778
173	0.4	0.1	0.777778
161	0.1	0.1	0.777778
77	0.1	0.1	0.722222
484	0.1	0.1	0.722222
482	0.5	0.1	0.722222
46	0.1	0.1	0.722222
443	0.1	0.1	0.722222
436	0.1	0.1	0.722222
428	0.3	0.1	0.722222
418	0.1	0.1	0.722222
417	0.1	0.1	0.722222
38	0.1	0.1	0.722222
378	0.2	0.1	0.722222
374	0.1	0.1	0.722222
369	0.1	0.1	0.722222
364	0.1	0.1	0.722222
354	0.2	0.1	0.722222
328	0.1	0.1	0.722222
324	0.1	0.1	0.722222
305	0.1	0.1	0.722222
30	0.2	0.1	0.722222
286	0.1	0.1	0.722222
285	0.2	0.1	0.722222
200	0.3	0.1	0.722222
162	0.1	0.1	0.722222
156	0.2	0.1	0.722222
154	0.2	0.1	0.722222
121	0.2	0.1	0.722222
12	0.1	0.1	0.722222
119	0.1	0.1	0.722222
56	0.1	0.1	0.666667
499	0.2	0.1	0.666667
447	0.1	0.1	0.666667
370	0.3	0.1	0.666667
301	0.1	0.1	0.666667
293	0.1	0.1	0.666667
267	0.1	0.1	0.666667
218	0.2	0.1	0.666667
145	0.1	0.1	0.666667
52	0.2	0.1	0.611111
493	0.1	0.1	0.611111
45	0.1	0.1	0.611111
129	0.1	0.1	0.611111
110	0.2	0.1	0.611111
351	0	0	0.944444
333	0.1	0	0.944444
271	0.1	0	0.944444
243	0.1	0	0.944444
102	0	0	0.944444
89	0	0	0.888889
88	0	0	0.888889
55	0.2	0	0.888889
50	0	0	0.888889
489	0	0	0.888889
487	0	0	0.888889
485	0	0	0.888889
483	0	0	0.888889
473	0.2	0	0.888889
452	0	0	0.888889
446	0	0	0.888889
441	0	0	0.888889
437	0	0	0.888889
427	0	0	0.888889
40	0	0	0.888889
389	0	0	0.888889
363	0	0	0.888889
355	0.1	0	0.888889
347	0	0	0.888889
340	0.1	0	0.888889
334	0	0	0.888889
320	0	0	0.888889
317	0	0	0.888889
311	0.2	0	0.888889
310	0	0	0.888889
3	0.1	0	0.888889
29	0	0	0.888889
290	0	0	0.888889
289	0	0	0.888889
28	0.3	0	0.888889
279	0	0	0.888889
276	0	0	0.888889
261	0	0	0.888889
248	0	0	0.888889
246	0	0	0.888889
240	0	0	0.888889
212	0	0	0.888889
207	0	0	0.888889
2	0	0	0.888889
166	0	0	0.888889
164	0	0	0.888889
160	0	0	0.888889
126	0	0	0.888889
98	0	0	0.833333
94	0	0	0.833333
85	0.1	0	0.833333
78	0	0	0.833333
7	0	0	0.833333
67	0	0	0.833333
61	0	0	0.833333
60	0.1	0	0.833333
57	0	0	0.833333
498	0.1	0	0.833333
495	0.1	0	0.833333
488	0	0	0.833333
476	0.1	0	0.833333
472	0	0	0.833333
469	0.1	0	0.833333
468	0	0	0.833333
463	0	0	0.833333
458	0	0	0.833333
439	0	0	0.833333
425	0	0	0.833333
422	0	0	0.833333
414	0.1	0	0.833333
379	0	0	0.833333
37	0	0	0.833333
362	0	0	0.833333
34	0	0	0.833333
322	0.1	0	0.833333
32	0	0	0.833333
315	0	0	0.833333
313	0	0	0.833333
304	0	0	0.833333
300	0	0	0.833333
299	0.1	0	0.833333
298	0	0	0.833333
282	0	0	0.833333
268	0	0	0.833333
254	0	0	0.833333
252	0	0	0.833333
250	0	0	0.833333
242	0.1	0	0.833333
241	0.1	0	0.833333
237	0	0	0.833333
235	0	0	0.833333
228	0	0	0.833333
227	0.1	0	0.833333
213	0.1	0	0.833333
211	0	0	0.833333
208	0	0	0.833333
196	0	0	0.833333
189	0.1	0	0.833333
178	0	0	0.833333
174	0	0	0.833333
165	0	0	0.833333
163	0.1	0	0.833333
152	0.2	0	0.833333
144	0	0	0.833333
143	0.2	0	0.833333
141	0	0	0.833333
140	0	0	0.833333
134	0.1	0	0.833333
132	0.1	0	0.833333
128	0	0	0.833333
125	0	0	0.833333
116	0	0	0.833333
115	0	0	0.833333
108	0	0	0.833333
96	0.2	0	0.777778
93	0.2	0	0.777778
79	0	0	0.777778
71	0	0	0.777778
62	0.1	0	0.777778
51	0	0	0.777778
491	0.2	0	0.777778
480	0.1	0	0.777778
464	0	0	0.777778
460	0	0	0.777778
451	0	0	0.777778
442	0	0	0.777778
440	0	0	0.777778
433	0	0	0.777778
430	0	0	0.777778
410	0	0	0.777778
409	0	0	0.777778
408	0	0	0.777778
404	0	0	0.777778
402	0	0	0.777778
395	0.1	0	0.777778
393	0.1	0	0.777778
390	0.1	0	0.777778
380	0.1	0	0.777778
376	0.2	0	0.777778
361	0	0	0.777778
357	0	0	0.777778
345	0	0	0.777778
341	0	0	0.777778
330	0	0	0.777778
312	0	0	0.777778
307	0	0	0.777778
294	0.1	0	0.777778
292	0.1	0	0.777778
280	0.1	0	0.777778
259	0.1	0	0.777778
256	0.1	0	0.777778
25	0	0	0.777778
249	0.2	0	0.777778
234	0	0	0.777778
222	0.1	0	0.777778
217	0	0	0.777778
202	0.2	0	0.777778
201	0	0	0.777778
197	0	0	0.777778
18	0	0	0.777778
176	0	0	0.777778
168	0.1	0	0.777778
167	0	0	0.777778
153	0	0	0.777778
149	0.4	0	0.777778
14	0	0	0.777778
137	0	0	0.777778
13	0.2	0	0.777778
113	0	0	0.777778
112	0	0	0.777778
90	0.1	0	0.722222
83	0	0	0.722222
8	0	0	0.722222
76	0	0	0.722222
69	0	0	0.722222
63	0.4	0	0.722222
53	0	0	0.722222
5	0	0	0.722222
477	0	0	0.722222
475	0	0	0.722222
461	0.4	0	0.722222
450	0	0	0.722222
432	0.1	0	0.722222
421	0	0	0.722222
399	0	0	0.722222
391	0	0	0.722222
381	0	0	0.722222
367	0	0	0.722222
365	0	0	0.722222
359	0.2	0	0.722222
356	0	0	0.722222
352	0.2	0	0.722222
344	0	0	0.722222
339	0.2	0	0.722222
303	0.1	0	0.722222
297	0	0	0.722222
278	0.3	0	0.722222
247	0	0	0.722222
244	0	0	0.722222
230	0	0	0.722222
203	0	0	0.722222
20	0	0	0.722222
194	0.1	0	0.722222
191	0.1	0	0.722222
185	0	0	0.722222
179	0	0	0.722222
172	0	0	0.722222
151	0	0	0.722222
124	0.1	0	0.722222
111	0	0	0.722222
104	0	0	0.722222
101	0	0	0.722222
100	0	0	0.722222
497	0	0	0.666667
494	0	0	0.666667
481	0.2	0	0.666667
43	0.1	0	0.666667
405	0	0	0.666667
394	0.1	0	0.666667
388	0.1	0	0.666667
382	0	0	0.666667
335	0.1	0	0.666667
269	0	0	0.666667
260	0	0	0.666667
251	0	0	0.666667
238	0	0	0.666667
23	0.1	0	0.666667
210	0	0	0.666667
133	0	0	0.666667
448	0	0	0.611111
400	0	0	0.611111
325	0	0	0.611111
214	0	0	0.611111
209	0	0	0.611111
187	0.2	0	0.611111
180	0	0	0.611111
155	0	0	0.611111
122	0.3	0	0.611111
319	0.3	0	0.555556
221	0	0	0.555556
216	0.3	0	0.555556
106	0.2	0	0.555556
346	0.1	0	0.5
