165	0	0	1
456	0.1	0	0.944444
427	0	0	0.944444
289	0	0	0.944444
241	0	0	0.944444
239	0	0	0.944444
197	0.1	0.1	0.944444
190	0.1	0.1	0.944444
60	0.1	0	0.888889
489	0.1	0.1	0.888889
472	0	0	0.888889
471	0	0	0.888889
468	0	0	0.888889
465	0.1	0.1	0.888889
462	0.1	0	0.888889
455	0.1	0.1	0.888889
441	0	0	0.888889
44	0.1	0.1	0.888889
439	0	0	0.888889
425	0	0	0.888889
424	0.4	0.4	0.888889
397	0	0	0.888889
366	0.5	0.4	0.888889
362	0	0	0.888889
359	0.1	0	0.888889
300	0	0	0.888889
28	0.3	0.1	0.888889
254	0.1	0.1	0.888889
250	0	0	0.888889
236	0.3	0.3	0.888889
231	0.2	0.2	0.888889
208	0.1	0	0.888889
2	0	0	0.888889
192	0.5	0.2	0.888889
168	0.1	0	0.888889
166	0.1	0	0.888889
157	0.2	0.2	0.888889
122	0.2	0	0.888889
12	0	0	0.888889
109	0.3	0.3	0.888889
96	0.1	0	0.833333
87	0	0	0.833333
58	0.5	0.2	0.833333
53	0	0	0.833333
49	0	0	0.833333
48	0.4	0.1	0.833333
476	0.2	0	0.833333
475	0	0	0.833333
469	0	0	0.833333
458	0.2	0.1	0.833333
457	0.2	0.1	0.833333
449	0.1	0.1	0.833333
42	0.1	0	0.833333
412	0.4	0.4	0.833333
409	0.1	0.1	0.833333
4	0.1	0.1	0.833333
40	0	0	0.833333
400	0	0	0.833333
374	0.1	0.1	0.833333
373	0.2	0	0.833333
358	0.3	0.2	0.833333
357	0	0	0.833333
345	0	0	0.833333
33	0.3	0.1	0.833333
329	0.3	0.1	0.833333
323	0.2	0.2	0.833333
321	0	0	0.833333
318	0	0	0.833333
3	0	0	0.833333
299	0.1	0	0.833333
297	0	0	0.833333
29	0.1	0.1	0.833333
273	0.2	0.2	0.833333
270	0.1	0.1	0.833333
264	0.6	0.5	0.833333
263	0.4	0.3	0.833333
261	0	0	0.833333
251	0	0	0.833333
246	0.1	0.1	0.833333
240	0.2	0	0.833333
222	0.2	0	0.833333
22	0	0	0.833333
215	0	0	0.833333
212	0	0	0.833333
198	0.1	0.1	0.833333
189	0	0	0.833333
18	0	0	0.833333
179	0	0	0.833333
162	0.1	0.1	0.833333
160	0	0	0.833333
139	0.1	0.1	0.833333
136	0.1	0	0.833333
123	0.2	0.1	0.833333
121	0.1	0	0.833333
120	0.2	0.1	0.833333
93	0.1	0	0.777778
86	0	0	0.777778
83	0	0	0.777778
80	0.1	0.1	0.777778
65	0.2	0.1	0.777778
62	0.3	0.2	0.777778
496	0.1	0	0.777778
495	0.2	0.2	0.777778
488	0	0	0.777778
481	0.1	0	0.777778
480	0.1	0	0.777778
479	0.3	0.2	0.777778
47	0.1	0	0.777778
464	0	0	0.777778
461	0.5	0.4	0.777778
454	0.1	0.1	0.777778
453	0.2	0.2	0.777778
446	0.1	0.1	0.777778
445	0.1	0.1	0.777778
438	0.2	0.1	0.777778
436	0	0	0.777778
431	0.2	0.1	0.777778
422	0.1	0.1	0.777778
419	0.1	0.1	0.777778
418	0	0	0.777778
411	0.6	0.5	0.777778
41	0	0	0.777778
407	0.1	0.1	0.777778
406	0.5	0.2	0.777778
403	0.4	0.2	0.777778
393	0	0	0.777778
392	0.5	0.3	0.777778
381	0.1	0	0.777778
377	0.2	0.2	0.777778
372	0.1	0.1	0.777778
37	0	0	0.777778
352	0.1	0	0.777778
351	0.1	0.1	0.777778
344	0.1	0.1	0.777778
342	0.2	0.1	0.777778
341	0	0	0.777778
340	0.1	0.1	0.777778
338	0.4	0.4	0.777778
336	0.4	0.2	0.777778
335	0	0	0.777778
320	0.2	0	0.777778
316	0.3	0.3	0.777778
315	0	0	0.777778
311	0.2	0.1	0.777778
309	0.3	0.1	0.777778
302	0.2	0.1	0.777778
292	0	0	0.777778
277	0	0	0.777778
276	0	0	0.777778
266	0	0	0.777778
262	0.1	0.1	0.777778
257	0.1	0.1	0.777778
255	0.4	0.1	0.777778
25	0.1	0.1	0.777778
248	0	0	0.777778
245	0.5	0.4	0.777778
242	0	0	0.777778
235	0.1	0	0.777778
23	0	0	0.777778
230	0	0	0.777778
226	0.2	0.2	0.777778
213	0.2	0	0.777778
211	0.2	0.2	0.777778
206	0	0	0.777778
205	0.2	0.1	0.777778
204	0.1	0.1	0.777778
199	0.3	0.1	0.777778
196	0.1	0	0.777778
195	0.6	0.4	0.777778
19	0.3	0.2	0.777778
186	0	0	0.777778
184	0.1	0.1	0.777778
178	0.2	0.1	0.777778
177	0.2	0	0.777778
17	0.1	0.1	0.777778
170	0.2	0.2	0.777778
161	0	0	0.777778
152	0.3	0.2	0.777778
151	0	0	0.777778
149	0.3	0.1	0.777778
146	0.2	0.1	0.777778
141	0	0	0.777778
13	0	0	0.777778
125	0.5	0.2	0.777778
