0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.000000 	 369.000000 	 
0.010000 	 370.000000 	 
0.020000 	 376.000000 	 
0.020000 	 376.000000 	 
0.020000 	 376.000000 	 
0.020000 	 376.000000 	 
0.020000 	 376.000000 	 
0.020000 	 376.000000 	 
0.030000 	 390.000000 	 
0.030000 	 390.000000 	 
0.030000 	 390.000000 	 
0.030000 	 390.000000 	 
0.030000 	 390.000000 	 
0.030000 	 390.000000 	 
0.030000 	 390.000000 	 
0.030000 	 390.000000 	 
0.030000 	 390.000000 	 
0.030000 	 390.000000 	 
0.030000 	 390.000000 	 
0.030000 	 390.000000 	 
0.030000 	 390.000000 	 
0.030000 	 390.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.040000 	 408.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.050000 	 438.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.060000 	 477.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.070000 	 517.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.080000 	 568.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.090000 	 616.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.100000 	 676.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.110000 	 738.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
0.120000 	 845.000000 	 
