0	1.000000
1	0.939214
2	0.938375
3	0.922599
4	0.900571
5	0.898419
6	0.892194
7	0.811084
8	0.810682
9	0.794872
10	0.790455
11	0.787779
12	0.784079
13	0.771695
14	0.762458
15	0.761544
16	0.744641
17	0.742832
18	0.739311
19	0.736900
20	0.734232
21	0.733112
22	0.733051
23	0.729810
24	0.729261
25	0.724977
26	0.724026
27	0.721694
28	0.720583
29	0.716835
30	0.716039
31	0.711439
32	0.710454
33	0.707742
34	0.706891
35	0.705331
36	0.704953
37	0.701897
38	0.701147
39	0.696777
40	0.695147
41	0.693366
42	0.688072
43	0.686596
44	0.682816
45	0.682771
46	0.681977
47	0.679806
48	0.678823
49	0.678633
50	0.677737
51	0.676650
52	0.676266
53	0.675645
54	0.674038
55	0.673881
56	0.672489
57	0.672142
58	0.671922
59	0.671658
60	0.671353
61	0.671173
62	0.669698
63	0.667483
64	0.666220
65	0.666136
66	0.665131
67	0.664969
68	0.663356
69	0.663165
70	0.662565
71	0.662348
72	0.661658
73	0.658898
74	0.658218
75	0.657298
76	0.656650
77	0.656151
78	0.656064
79	0.656059
80	0.655973
81	0.655149
82	0.654852
83	0.654290
84	0.653612
85	0.653074
86	0.652815
87	0.651139
88	0.650946
89	0.649944
90	0.649258
91	0.648906
92	0.647408
93	0.647049
94	0.646419
95	0.645713
96	0.644575
97	0.644026
98	0.643320
99	0.642571
100	0.642417
101	0.641251
102	0.641231
103	0.640259
104	0.639642
105	0.639250
106	0.638923
107	0.638709
108	0.638578
109	0.638216
110	0.637998
111	0.637555
112	0.637074
113	0.636452
114	0.635249
115	0.635086
116	0.634739
117	0.634270
118	0.633890
119	0.633869
120	0.633504
121	0.632915
122	0.632724
123	0.632696
124	0.631959
125	0.631761
126	0.631277
127	0.629723
128	0.629475
129	0.629159
130	0.628879
131	0.628749
132	0.628546
133	0.627996
134	0.627589
135	0.627368
136	0.625743
137	0.625590
138	0.625517
139	0.624704
140	0.624535
141	0.624524
142	0.624467
143	0.624265
144	0.624260
145	0.624205
146	0.623826
147	0.623811
148	0.623281
149	0.622656
150	0.621740
151	0.621712
152	0.620781
153	0.620650
154	0.620359
155	0.620079
156	0.620059
157	0.619518
158	0.619476
159	0.618681
160	0.618444
161	0.617715
162	0.617350
163	0.617117
164	0.616976
165	0.616629
166	0.616215
167	0.616052
168	0.615704
169	0.615645
170	0.615566
171	0.615521
172	0.615519
173	0.615270
174	0.615055
175	0.615016
176	0.614876
177	0.614502
178	0.614451
179	0.614031
180	0.613951
181	0.613727
182	0.613693
183	0.613427
184	0.613103
185	0.613059
186	0.612928
187	0.612797
188	0.612425
189	0.612367
190	0.612362
191	0.612342
192	0.612179
193	0.611755
194	0.611231
195	0.611091
196	0.611076
197	0.610831
198	0.610761
199	0.610640
200	0.610416
201	0.610310
202	0.610310
203	0.610108
204	0.609481
205	0.609234
206	0.609009
207	0.608379
208	0.607598
209	0.607506
210	0.607467
211	0.607401
212	0.605877
213	0.604674
214	0.603704
215	0.603085
216	0.602942
217	0.601944
218	0.601761
219	0.600849
220	0.600744
221	0.600371
222	0.600261
223	0.599662
224	0.599498
225	0.599106
226	0.598741
227	0.598660
228	0.598446
229	0.598434
230	0.598183
231	0.597624
232	0.597405
233	0.597094
234	0.596953
235	0.596865
236	0.596865
237	0.596774
238	0.596564
239	0.596165
240	0.595829
241	0.595689
242	0.595413
243	0.595151
244	0.594654
245	0.594453
246	0.593947
247	0.593896
248	0.593793
249	0.593604
250	0.593565
251	0.593381
252	0.593337
253	0.593237
254	0.593056
255	0.592748
256	0.592118
257	0.592063
258	0.592030
259	0.591944
260	0.591758
261	0.591676
262	0.591644
263	0.591380
264	0.591283
265	0.591226
266	0.591200
267	0.590970
268	0.590964
269	0.590866
270	0.590836
271	0.590663
272	0.590568
273	0.590424
274	0.590147
275	0.590095
276	0.589499
277	0.589346
278	0.589174
279	0.589047
280	0.589019
281	0.588862
282	0.588656
283	0.588560
284	0.588455
285	0.588381
286	0.587864
287	0.587835
288	0.587813
289	0.587592
290	0.587427
291	0.587286
292	0.587149
293	0.587072
294	0.586694
295	0.586691
296	0.586443
297	0.586287
298	0.586284
299	0.586227
300	0.586165
301	0.586098
302	0.586016
303	0.586004
304	0.586004
305	0.585786
306	0.585742
307	0.585718
308	0.585596
309	0.585520
310	0.585028
311	0.584821
312	0.584802
313	0.584682
314	0.584667
315	0.584086
316	0.583960
317	0.583879
318	0.583871
319	0.583820
320	0.583558
321	0.583469
322	0.583106
323	0.582868
324	0.582562
325	0.582407
326	0.582372
327	0.582292
328	0.582111
329	0.581963
330	0.581780
331	0.581581
332	0.581335
333	0.581149
334	0.581044
335	0.580856
336	0.580760
337	0.580682
338	0.580667
339	0.580663
340	0.580613
341	0.580583
342	0.580504
343	0.580293
344	0.580141
345	0.580096
346	0.579981
347	0.579728
348	0.579508
349	0.579486
350	0.579475
351	0.579409
352	0.579403
353	0.579118
354	0.579002
355	0.578964
356	0.578661
357	0.578282
358	0.578117
359	0.577837
360	0.577833
361	0.577821
362	0.577743
363	0.577685
364	0.577566
365	0.577550
366	0.577161
367	0.576996
368	0.576961
369	0.576857
370	0.576696
371	0.576190
372	0.576079
373	0.576016
374	0.575989
375	0.575884
376	0.575838
377	0.575817
378	0.575754
379	0.575691
380	0.575617
381	0.575408
382	0.575355
383	0.575250
384	0.575106
385	0.574947
386	0.574940
387	0.574893
388	0.574579
389	0.574448
390	0.574314
391	0.574193
392	0.574167
393	0.573614
394	0.573528
395	0.573478
396	0.573416
397	0.573370
398	0.573324
399	0.573251
400	0.573187
