10	0.9	0.8	0.722222
424	0.8	0.8	0.833333
326	0.8	0.6	0.722222
264	0.8	0.6	0.777778
284	0.7	0.5	0.888889
255	0.7	0.2	0.777778
175	0.7	0.5	0.666667
117	0.7	0.4	0.888889
368	0.6	0.6	0.611111
26	0.6	0.5	0.833333
68	0.5	0.3	0.833333
59	0.5	0.4	0.888889
419	0.5	0.5	0.888889
411	0.5	0.4	0.833333
373	0.5	0.2	0.833333
343	0.5	0.1	0.888889
342	0.5	0.1	0.777778
337	0.5	0.2	0.722222
321	0.5	0.3	0.833333
302	0.5	0.4	0.833333
275	0.5	0.4	0.722222
272	0.5	0.5	0.777778
263	0.5	0.5	0.777778
195	0.5	0.3	0.777778
182	0.5	0.4	0.722222
173	0.5	0.2	0.722222
17	0.5	0.1	0.722222
136	0.5	0.3	0.777778
97	0.4	0.4	0.833333
87	0.4	0.3	0.833333
70	0.4	0.3	0.666667
65	0.4	0.1	0.888889
54	0.4	0.4	0.722222
482	0.4	0.2	0.666667
48	0.4	0.1	0.833333
461	0.4	0.1	0.722222
456	0.4	0.2	0.888889
415	0.4	0.4	0.888889
403	0.4	0.3	0.666667
385	0.4	0.2	0.777778
349	0.4	0.3	0.777778
336	0.4	0.4	0.666667
33	0.4	0.3	0.777778
286	0.4	0.4	0.666667
28	0.4	0.2	0.777778
245	0.4	0.4	0.833333
233	0.4	0.3	0.777778
225	0.4	0.2	0.777778
224	0.4	0.3	0.833333
216	0.4	0.1	0.611111
205	0.4	0.4	0.888889
192	0.4	0.2	0.777778
19	0.4	0.3	0.888889
157	0.4	0.4	0.777778
149	0.4	0	0.777778
148	0.4	0.4	0.888889
147	0.4	0.4	0.611111
146	0.4	0.2	0.833333
135	0.4	0.3	0.777778
131	0.4	0.3	0.722222
127	0.4	0.3	0.722222
123	0.4	0.2	0.777778
118	0.4	0.3	0.833333
93	0.3	0	0.722222
82	0.3	0.2	0.833333
58	0.3	0.1	0.944444
496	0.3	0.3	0.888889
474	0.3	0.2	0.722222
473	0.3	0.1	0.833333
462	0.3	0.2	0.833333
454	0.3	0.1	0.833333
453	0.3	0.3	0.833333
44	0.3	0.1	0.888889
438	0.3	0.2	0.777778
435	0.3	0.3	0.833333
431	0.3	0.2	0.833333
429	0.3	0.3	0.888889
426	0.3	0.3	0.833333
423	0.3	0.1	0.777778
42	0.3	0.2	0.833333
406	0.3	0.3	0.944444
398	0.3	0.3	0.777778
392	0.3	0.3	0.777778
39	0.3	0.1	0.777778
386	0.3	0	0.666667
377	0.3	0.3	0.722222
371	0.3	0.2	0.888889
370	0.3	0.1	0.722222
366	0.3	0.3	0.833333
36	0.3	0.2	0.722222
355	0.3	0.1	0.833333
331	0.3	0.2	0.611111
329	0.3	0	0.777778
319	0.3	0	0.555556
314	0.3	0.1	0.777778
311	0.3	0.2	0.888889
309	0.3	0.1	0.777778
278	0.3	0	0.722222
27	0.3	0.3	0.833333
229	0.3	0.2	0.888889
204	0.3	0.3	0.777778
200	0.3	0.1	0.777778
177	0.3	0	0.666667
169	0.3	0.2	0.888889
163	0.3	0.2	0.888889
159	0.3	0.3	0.833333
15	0.3	0.2	0.833333
150	0.3	0.2	0.777778
142	0.3	0.2	0.722222
139	0.3	0.3	0.888889
122	0.3	0	0.833333
120	0.3	0.2	0.888889
109	0.3	0.3	0.888889
99	0.2	0.1	0.833333
92	0.2	0.2	0.888889
86	0.2	0.2	0.833333
85	0.2	0	0.833333
84	0.2	0.2	0.833333
81	0.2	0.2	0.944444
